LossBefore,Iteration,NumTrajs,MeanKL,ExplainedVariance,Entropy,Perplexity,LossAfter,vf_MeanKL,MinReturn,dLoss,AverageDiscountedReturn,vf_LossBefore,AverageReturn,vf_dLoss,vf_LossAfter,MaxReturn,StdReturn,MeanKLBefore,AveragePolicyStd
1.57295029229e-16,435,1705,0.0064020694876,0.148852323712,27.6095195327,978727927919.0,-0.0116095160802,0.0,-140173.268556,0.0116095160802,1494.08932314,12.3392213091,3645.54715565,0.0,12.3392213091,16658.0708879,4653.85993023,0.0,0.8124760444
-3.9007678146e-16,436,1689,0.00998612496087,0.616233433283,27.6037624509,973109499537.0,-0.0188881507242,0.0033590645288,121.072540721,0.0188881507242,1508.2401622,8.08542623071,3714.42112095,0.00419660539325,8.08122962532,16771.4462804,3079.11531333,0.0,0.812256085951
7.3548737763e-17,437,1609,0.00640239142271,0.593816060933,27.603304868,972664323193.0,-0.015218588306,0.0052721331191,109.41215962,0.015218588306,1604.86547248,8.12354598831,4052.32230353,0.0059266577727,8.11761933054,15759.4941552,3164.45478665,0.0,0.812243626398
8.92221202357e-18,438,1651,0.00642265310924,0.615074527202,27.5934041185,963081733016.0,-0.014765781025,0.00623038282248,95.3888631941,0.014765781025,1542.05540414,8.07959587482,3837.80150722,0.00553710577407,8.07405876904,15960.3563312,3090.55443003,0.0,0.8119129814
-1.10086421084e-16,439,1640,0.00641505002241,0.611150077899,27.5625410752,933812098141.0,-0.0150439051322,0.00359741356552,108.777178067,0.0150439051322,1571.57342228,8.09595564525,3903.88864819,0.00411758039807,8.09183806486,17411.6353477,3108.07033578,0.0,0.810829485792
1.5507275274e-16,440,1652,0.00641702215483,0.614452114698,27.5391149993,912190785111.0,-0.0151374157668,0.00414139724201,106.76752272,0.0151374157668,1545.32763586,8.07194538653,3848.09327728,0.00462464837249,8.06732073816,16210.8442251,3065.16106283,0.0,0.80998799004
-1.55486929017e-16,441,1693,0.00640887091188,0.611371242396,27.5241011426,898597581873.0,-0.015256145479,0.00446979457178,37.2739490563,0.015256145479,1488.6813232,8.0838300463,3707.76836232,0.00562748248815,8.07820256381,17207.7071256,3091.73196021,0.0,0.809482689119
-1.17426155339e-16,442,1663,0.0099976426028,0.618427934337,27.508866885,885011861750.0,-0.0186267180925,0.00269059559906,18.3165470645,0.0186267180925,1572.62071412,8.08179766454,3909.08902145,0.00329849983652,8.07849916471,15146.1494727,3088.05974959,0.0,0.808950508011
1.35383182378e-16,443,1636,0.00999330209554,0.602911551597,27.4908543103,869213233620.0,-0.0188365257964,0.00587850367275,-213.018916788,0.0188365257964,1569.8921536,8.11692744082,3999.52988153,0.00679231051072,8.11013513031,14529.6149796,3209.24884028,0.0,0.80836437215
-5.08948696514e-17,444,1684,0.00640681620536,0.61046093461,27.4855182535,864587415228.0,-0.0151544702623,0.00316870629122,114.637500759,0.0151544702623,1524.38267305,8.10291788089,3811.13592938,0.00375373636045,8.09916414453,16986.3297617,3150.87915321,0.0,0.80819795626
-1.93732964859e-17,445,1681,0.00640605018788,0.619956978769,27.4730836434,853903172675.0,-0.0149871786002,0.00422425683901,111.988215958,0.0149871786002,1558.72245709,8.07990277134,3826.71932553,0.00462948126538,8.07527329007,16751.073765,3075.87096053,0.0,0.807780669702
5.45786470249e-16,446,1648,0.00998869538384,0.609215599476,27.4680347829,849602799839.0,-0.0185461966702,0.00443296147227,82.2743732055,0.0185461966702,1546.44476848,8.10974976618,3860.44916803,0.00511126663554,8.10463849954,16102.2281369,3140.63035121,0.0,0.807649029116
-1.77346592867e-16,447,1601,0.00640318832496,0.611059354608,27.4615093525,844076825225.0,-0.0148638813896,0.00417990181007,98.2891693978,0.0148638813896,1633.23259317,8.1081788768,4124.59906443,0.0049959377289,8.10318293908,16712.5140624,3207.31532842,0.0,0.807523757484
3.24231712371e-17,448,1682,0.00641066074153,0.614309615149,27.4539831685,837747993548.0,-0.0149306151286,0.00597653402147,98.2444572392,0.0149306151286,1520.15450582,8.09722474439,3764.66310912,0.00646154832525,8.09076319606,16150.1373912,3127.95688563,0.0,0.807260310223
-1.3274562035e-16,449,1684,0.00999845104134,0.524030672731,27.4469162855,831848596212.0,-0.0177575932561,0.00860969357277,-29639.7161664,0.0177575932561,1517.42185145,8.32574041698,3810.91664816,0.0335931903763,8.2921472266,17042.2504461,3327.71744094,0.0,0.807028281689
1.35762059874e-16,450,1584,0.00999772526448,0.606585521912,27.4401098708,826205914674.0,-0.0183692962697,0.00900692945409,94.3055110822,0.0183692962697,1638.84588836,8.12082172971,4183.19779492,0.00994752953042,8.11087420018,17249.1200889,3195.78529521,0.0,0.806822594509
1.1061290786e-16,451,1646,0.00640129051126,0.63152397497,27.4318978541,819448880377.0,-0.0148483661285,0.00633795987218,77.4212590902,0.0148483661285,1563.23864296,8.07731472179,3917.44745309,0.00608807407197,8.07122664772,16229.7240732,3154.92883476,0.0,0.806492021212
1.43248786321e-16,452,1669,0.00640663511366,0.613457340211,27.4226292539,811888825997.0,-0.0147248392469,0.00309691118325,126.318579325,0.0147248392469,1546.7373611,8.09980515218,3870.29795663,0.00379184386172,8.09601330832,15661.6774085,3165.0386505,0.0,0.806204409745
-8.46976818232e-17,453,1654,0.00998776731412,0.615052712619,27.4046805256,797446452871.0,-0.0187479766589,0.00463956776124,63.0762475716,0.0187479766589,1570.81414667,8.12657583868,3940.52702682,0.00511753488323,8.12145830379,19978.3243536,3231.60868502,0.0,0.805565380911
3.02830696755e-17,454,1658,0.00641476245187,0.595719487095,27.4122835617,803532574243.0,-0.0148910030566,0.00396322606666,77.1281628083,0.0148910030566,1600.90954693,8.1369228523,4026.1669996,0.00442569904276,8.13249715326,19682.7024432,3264.08860304,0.0,0.805865333773
3.0772282305e-17,455,1638,0.00999771132238,0.600545218763,27.3925360582,787820459960.0,-0.0184010929143,0.002909594418,53.5673233424,0.0184010929143,1556.41843713,8.11944195159,3972.92138463,0.00300234279627,8.11643960879,17315.8460803,3251.66179575,0.0,0.805198049005
2.14844519972e-16,456,1638,0.00641463175203,0.599207026394,27.3773688335,775961570652.0,-0.0148539443698,0.0027663856362,-41.3055546564,0.0148539443698,1574.87618109,8.1353808189,4030.69045524,0.00341439838467,8.13196642051,18356.8711854,3297.03270471,0.0,0.804658095018
6.49257011752e-18,457,1650,0.00640194092026,0.610007253515,27.3540927017,758108764954.0,-0.0149306821865,0.00282498973519,103.997826495,0.0149306821865,1604.08270314,8.1201652061,4038.32363059,0.00310266643882,8.11706253966,15684.418551,3231.06733918,0.0,0.803822300626
7.00999175367e-17,458,1626,0.00640654730967,0.59962624249,27.3477893756,753345187135.0,-0.0147508659456,0.00297778911943,99.5958384348,0.0147508659456,1599.6026623,8.11969529754,4027.4694477,0.0031805493836,8.11651474816,17422.5490515,3183.64009911,0.0,0.803616668312
-1.44078879966e-16,459,1603,0.00640755317335,0.61427077285,27.3397579325,747318970189.0,-0.014715306728,0.00504880312276,119.106237529,0.014715306728,1599.84952023,8.09735769169,4074.66148395,0.00547897575936,8.09187871593,15874.8609421,3202.93650643,0.0,0.803361962222
1.85584850663e-16,460,1616,0.00640347218042,0.614344922682,27.3339620718,743000141265.0,-0.0148370130272,0.00343906430181,-105.445357121,0.0148370130272,1612.6642504,8.11398352855,4086.58196776,0.00445358636396,8.10952994218,18647.9511627,3246.79303107,0.0,0.803243297798
-2.28396375155e-16,461,1638,0.00641586809654,0.611070556727,27.3274443463,738173217709.0,-0.0148504276673,0.00414433675024,109.208144564,0.0148504276673,1594.64933825,8.12147757649,4029.1034391,0.00497172171153,8.11650585478,16810.7749828,3236.10276977,0.0,0.802997186336
4.32492775816e-16,462,1642,0.00641325497733,0.622997623621,27.305931956,722462936046.0,-0.0147793101278,0.00376605938232,77.6972169602,0.0147793101278,1612.14068603,8.10322772116,4097.12277291,0.00418315059282,8.09904457056,16168.7722239,3250.08413936,0.0,0.802239181575
-5.80351051205e-16,463,1646,0.00999930053769,0.483369486526,27.292249221,712644988505.0,-0.0170700370125,0.00908775876416,-39973.0381708,0.0170700370125,1605.24570336,8.48435780993,4048.47663966,0.0600552807293,8.4243025292,17418.195327,3435.88313592,0.0,0.801790078847
-4.98944481929e-16,464,1642,0.00640824478665,0.614533940953,27.2902285758,711206439676.0,-0.0147089216659,0.0096502991228,107.078074738,0.0147089216659,1615.1054548,8.12084167879,4084.01538731,0.0102451440239,8.11059653477,19070.333974,3260.13535044,0.0,0.801699471603
-1.84138417226e-16,465,1593,0.00640902517054,0.59997460253,27.2795173889,703629227486.0,-0.0147587626947,0.00404118334484,129.771657049,0.0147587626947,1638.10624125,8.15438057198,4252.64390316,0.00481473087347,8.1495658411,18616.8323688,3393.05665761,0.0,0.801319501888
-1.85912642346e-16,466,1617,0.00641817322375,0.61513740161,27.2543511809,686142508106.0,-0.0146619534297,0.00363084676374,100.650259879,0.0146619534297,1620.4419148,8.11525864729,4125.31755792,0.0041289317725,8.11112971551,16259.0409901,3267.40116721,0.0,0.800464706006
-1.62522815701e-16,467,1605,0.00640691076324,0.620889528522,27.2376533442,674780536742.0,-0.0146888500545,0.00316479974926,90.378176141,0.0146888500545,1661.78263125,8.11429047745,4254.0790915,0.00348757430652,8.11080290314,15545.2961165,3302.78864672,0.0,0.799956520287
-1.47572984109e-16,468,1614,0.0064095377849,0.632674964656,27.2294453367,669264601398.0,-0.0148814621142,0.00333195446299,94.6522067587,0.0148814621142,1663.81369496,8.10345608061,4211.40651566,0.00398399691127,8.09947208369,15852.8466754,3267.32035777,0.0,0.799736673486
-1.56002698629e-16,469,1614,0.006402427004,0.614464830321,27.2163395239,660550571781.0,-0.0146983848412,0.00302556711657,-16686.0252638,0.0146983848412,1599.40904294,8.12690257571,4089.49688027,0.00402561932769,8.12287695638,15753.7771714,3316.2187292,0.0,0.799344070343
1.13260506436e-18,470,1629,0.0064068261506,0.62831497372,27.2114639623,657337855020.0,-0.0150467288127,0.00645964408946,101.647747451,0.0150467288127,1621.12590039,8.07884206193,4071.63081859,0.00656410012853,8.0722779618,14834.2599286,3138.53993548,0.0,0.799176635573
6.09974798852e-17,471,1592,0.00999228518734,0.617599022513,27.2047757419,652956103983.0,-0.0183887036102,0.006035512811,-8.06567559013,0.0183887036102,1651.30496165,8.11855749134,4247.76376661,0.00708235319055,8.11147513815,16886.6969123,3286.14792973,0.0,0.798964766448
2.94516205558e-16,472,1565,0.00640699449065,0.619357652746,27.2056949499,653556582391.0,-0.0146713873679,0.00338660897272,-23.7912692374,0.0146713873679,1677.73403728,8.11281334271,4343.66843956,0.00389792979539,8.10891541291,15890.8011229,3298.77818675,0.0,0.799003095348
-1.48229395544e-16,473,1574,0.00999699244627,0.58887568626,27.1839839838,639520161072.0,-0.0184205401145,0.00775064873059,-10406.3049018,0.0184205401145,1677.40756295,8.18719328665,4320.88462341,0.00916664200593,8.17802664464,17342.4576742,3346.89240161,0.0,0.798271774553
-2.31692830205e-16,474,1627,0.00640942888225,0.629409755062,27.1805570251,637332302904.0,-0.014786613789,0.00785743170347,102.561228232,0.014786613789,1611.44104564,8.1002361939,4067.76290016,0.0118401677472,8.08839602615,17041.8953735,3211.95387369,0.0,0.798175477697
3.1924454398e-18,475,1628,0.00640196908584,0.605019841994,27.1696318803,630407252645.0,-0.0148887380309,0.00374650745248,49.0261391274,0.0148887380309,1618.68202201,8.14988990236,4125.74654407,0.00416331254942,8.14572658981,16389.1001506,3326.80919149,0.0,0.797777505966
1.20119945739e-16,476,1554,0.00997366273584,0.621447697671,27.1662795341,628297447706.0,-0.0188951950628,0.00598695072916,108.650293656,0.0188951950628,1706.03165295,8.11157309718,4371.48972082,0.00577869776253,8.10579439942,17308.1388657,3247.36954523,0.0,0.797666092212
6.6658619655e-17,477,1595,0.00998226699012,0.608310648738,27.1759239962,634386353523.0,-0.0181008317358,0.00440423124719,107.639227667,0.0181008317358,1640.75908995,8.13973368052,4225.05544147,0.00529197217284,8.13444170835,16410.8530387,3345.80033946,0.0,0.798043849519
-2.68922321899e-18,478,1592,0.00640361783603,0.617357418834,27.1788826178,636266041970.0,-0.0146875848112,0.00315224645606,127.464561328,0.0146875848112,1671.96950068,8.12047740668,4280.51916785,0.00378139062272,8.11669601606,17738.9365922,3307.74896081,0.0,0.798151773288
1.26508258957e-16,479,1598,0.00998818948255,0.608649342546,27.1781685532,635811869100.0,-0.0184202375457,0.00275213307226,108.667458275,0.0184202375457,1674.58674357,8.14415246545,4292.46614511,0.00309474044145,8.14105772501,19931.96261,3350.65967446,0.0,0.798142661292
8.48840441376e-17,480,1566,0.0099931508506,0.626802741538,27.1691852857,630125779074.0,-0.0189301762022,0.00478907411492,113.357720027,0.0189301762022,1696.13436839,8.09948216071,4340.67609802,0.00476983427516,8.09471232643,18211.8501918,3231.15819088,0.0,0.797838919275
9.46216375108e-17,481,1609,0.0064145883739,0.605717217814,27.1592497601,623896146820.0,-0.014864371975,0.00882283394939,-1499.0141141,0.014864371975,1651.64045221,8.17101880144,4262.93827677,0.010767829284,8.16025097216,18204.0940884,3428.02343809,0.0,0.797509584133
-1.10519510031e-16,482,1622,0.00640205944964,0.620759791851,27.1377325802,610615059361.0,-0.0144372455333,0.00427433615213,109.824749363,0.0144372455333,1668.7820972,8.12993016321,4262.1263696,0.00448517858354,8.12544498463,17437.401616,3330.31693872,0.0,0.796783155344
1.56768923664e-16,483,1597,0.00641367619254,0.623150372198,27.1368714663,610089476612.0,-0.0148800824288,0.00456466999642,120.994572775,0.0148800824288,1703.51737437,8.11120592947,4294.90414758,0.00509132160934,8.10611460786,18285.6859838,3206.24198849,0.0,0.796814293007
1.97749388893e-17,484,1554,0.00640865005978,0.614001835498,27.1210257735,600498375661.0,-0.0147256827932,0.00497838680599,-6176.71141828,0.0147256827932,1722.82760537,8.14007766434,4456.67590968,0.00547499993855,8.1346026644,15994.1664724,3340.70625201,0.0,0.79632089368
-2.63164649914e-16,485,1570,0.00640521466645,0.599600065032,27.1119401054,595067157203.0,-0.0147591316333,0.00427995963325,-10984.6844085,0.0147591316333,1704.49017978,8.17381156293,4378.88825663,0.00487376086201,8.16893780207,17932.8425412,3341.65534342,0.0,0.796008055031
-1.26809635632e-16,486,1550,0.00999972697037,0.579223200218,27.0959805416,585645527471.0,-0.018017574445,0.0070293104086,-15961.9682681,0.018017574445,1713.90585517,8.2178123039,4493.99273053,0.00846186360497,8.2093504403,18774.7670074,3500.41150953,0.0,0.79550471986
-1.24825010043e-16,487,1588,0.00641506092689,0.607083389049,27.0867032534,580237450092.0,-0.014823594243,0.00628786153453,109.779701979,0.014823594243,1699.62596773,8.15607575606,4359.76329771,0.00643980959634,8.14963594647,18699.2372355,3372.63418268,0.0,0.795160318485
-9.12055249474e-17,488,1594,0.00640300205423,0.6250374354,27.0755965744,573828595402.0,-0.0146862003598,0.00639184732281,112.173381774,0.0146862003598,1686.90169763,8.11106844655,4266.2091848,0.00652833800145,8.10454010854,19033.3492114,3250.1096182,0.0,0.794812036493
9.66527232615e-17,489,1576,0.00640760276337,0.582350375862,27.0656529805,568150951783.0,-0.0147287927554,0.00865360617931,-11461.2490033,0.0147287927554,1698.17381564,8.22380897161,4384.06816933,0.0155690395834,8.20823993203,18605.600866,3424.65078688,0.0,0.794516082844
1.71782390679e-16,490,1619,0.0064046690422,0.610110978757,27.0496996451,559158965845.0,-0.0148938092817,0.00452829316128,-21.3239291945,0.0148938092817,1638.06774366,8.1480364602,4190.72905041,0.0048438922735,8.14319256793,17031.8296665,3351.45210852,0.0,0.793964637816
-1.2343582213e-16,491,1599,0.0064028098324,0.623902034314,27.04289244,555365581933.0,-0.0148981876616,0.00554770372556,100.543398858,0.0148981876616,1707.79696742,8.11233164765,4314.428681,0.00526497952869,8.10706666812,16377.3036179,3237.1130093,0.0,0.793758868269
-3.27147512034e-17,492,1601,0.00640706613219,0.638439058152,27.0334824273,550164096142.0,-0.0145053127769,0.00617748658148,127.68310733,0.0145053127769,1707.16229635,8.1129940175,4387.02310033,0.00716093771494,8.10583307978,19968.0154646,3380.02598195,0.0,0.793442613432
-9.00395539232e-17,493,1575,0.00640294329694,0.586589726338,27.0377065333,552492962823.0,-0.0145117524782,0.00929339104433,-15532.4148144,0.0145117524782,1717.79155604,8.18953544576,4395.58924386,0.0104640729098,8.17907137285,15117.9330943,3322.61340047,0.0,0.793635183579
1.04430432483e-16,494,1542,0.00999987051803,0.612028455229,27.0385028465,552933095464.0,-0.0188591606961,0.00451191600971,-170.537799681,0.0188591606961,1753.7376121,8.14583466007,4538.49407276,0.00494989563093,8.14088476443,16906.4101827,3358.08223365,0.0,0.793711788542
1.50845597442e-16,495,1582,0.00640205617601,0.620528089193,27.0294612036,547956205404.0,-0.0146977886078,0.00398891048236,105.140988635,0.0146977886078,1740.84605528,8.14434760846,4501.19634623,0.00424411600399,8.14010349246,17377.1522959,3417.43779563,0.0,0.793441190991
-6.63179783332e-17,496,1597,0.00640442186905,0.610306750234,27.0216885452,543713638406.0,-0.0146765153312,0.00405719281003,106.661153744,0.0146765153312,1705.13370353,8.15100887255,4352.64014589,0.00466325192644,8.14634562062,20202.7489316,3353.77441302,0.0,0.793110556239
-7.52413086407e-18,497,1592,0.00640806097114,0.629338603891,27.0119915266,538466717990.0,-0.0146562532816,0.00326917695816,110.170165744,0.0146562532816,1722.81267772,8.12968073781,4404.90535741,0.00376891885837,8.12591181895,17825.9033792,3358.11263384,0.0,0.792766666308
-1.83683363411e-16,498,1556,0.00641775837353,0.630241949203,27.0023685945,533309940789.0,-0.014538640019,0.00297686772659,-6.7158601829,0.014538640019,1773.16698833,8.11269504822,4521.09230389,0.00329189418341,8.10940315404,19308.5044984,3268.24043946,0.0,0.79242438399
-5.62044424826e-17,499,1564,0.00640356407487,0.622236375981,26.9785477353,520756154346.0,-0.0148133120113,0.00330288629604,103.315145918,0.0148133120113,1728.00788852,8.12430578822,4469.92177642,0.00381138331315,8.12049440491,19045.2155876,3358.0499679,0.0,0.791637885327
9.4380258313e-17,500,1558,0.00999881213067,0.624444524129,26.9654528679,513981375815.0,-0.018659747516,0.00401726641668,124.679454311,0.018659747516,1773.31848793,8.14704943114,4607.27550623,0.00494556096752,8.14210387017,19666.7986262,3452.25494382,0.0,0.791146007087
